"id","!75f19024","createdAt"
"b4120b35-0eb5-4470-8a4b-0d7df6732737",-77,"2025-12-21 01:28:40.027"
"95c301d7-9fc1-4fb7-b7df-f5c3f27199a9",-78,"2025-12-21 01:28:13.784"
"d2d78cdf-ed0f-49fb-9b12-85a3394c3fbd",-78,"2025-12-21 01:27:21.523"
"96ea5395-46a4-4b8d-b08a-759f64d559ad",-78,"2025-12-21 00:28:39.708"
"24286200-2848-493a-b281-e7ad625069b4",-78,"2025-12-21 00:28:13.516"
"76d7fdfb-8128-43ac-b7f4-1326b81d4d57",-78,"2025-12-20 23:28:39.446"
"f82bcda7-675b-4b70-8f09-ec4f077c58f3",-78,"2025-12-20 23:28:13.268"
"706c8229-f1d6-4c21-a7c1-b94888455dd6",-78,"2025-12-20 22:28:39.22"
"7d284a39-f7f8-4efe-a72e-acbee790ab34",-78,"2025-12-20 22:28:12.999"
"f4a8c3df-ea7a-4a4e-92ff-4f940324290e",-78,"2025-12-20 21:28:38.935"
"f1ad586c-3c39-4eec-97eb-6ad66923f36d",-79,"2025-12-20 21:28:12.786"
"d58abc22-3e1c-47c4-abc3-476c345b86d3",-78,"2025-12-20 20:28:38.733"
"567cce18-6504-48cb-827d-f083e81c3ac9",-78,"2025-12-20 20:28:12.659"
"2b439e07-eedd-4623-b8fc-1251a29591d0",-78,"2025-12-20 20:27:21.411"
"dfa4684a-1ae0-46ce-86b8-fba4e4e6e81f",-78,"2025-12-20 19:28:38.431"
"eeb1326a-0364-4e9e-97df-685c3e3dc2cf",-78,"2025-12-20 19:28:12.298"
"0aa06e97-e8f6-40f1-ac28-df7423250d50",-78,"2025-12-20 18:28:38.143"
"f0593a92-820e-44ad-a622-41cf6ebf238a",-78,"2025-12-20 18:28:12.113"
"26ceab3b-d909-42e3-b31d-a608100939c8",-78,"2025-12-20 17:28:37.933"
"20018e95-956b-43a4-b028-cc53e84ddf80",-78,"2025-12-20 17:28:11.803"
"2b516e30-69c8-4c34-88f5-29b30b336bba",-78,"2025-12-20 16:28:37.691"
"3fe261b8-835c-4dc1-8408-6a49652a884d",-78,"2025-12-20 16:28:11.6"
"bfeabf53-13d4-4a7f-8877-5ad0c01c515d",-78,"2025-12-20 16:28:00.09"
"85d32d55-80e3-4b26-9cf2-a467ad51d286",-79,"2025-12-20 15:28:37.4"
"c4fd38a2-b649-42b1-ae41-fec850b4e28a",-79,"2025-12-20 15:28:11.368"
"9e867ca7-d9f2-4c14-8832-690781c9415f",-79,"2025-12-20 15:27:20.971"
"5630fc08-d9f5-4d1c-8bfb-a760a9b661e3",-79,"2025-12-20 14:28:37.177"
"c0585389-fe14-4c13-90f7-11d7131b2e52",-78,"2025-12-20 14:28:11.107"
"8138afe6-1f11-45f7-98a9-1d6d86c36fad",-79,"2025-12-20 13:28:36.951"
"3fe088a4-3f95-4a86-b44f-7bb97f977e5c",-78,"2025-12-20 13:28:10.897"
"cb7a7b0d-10f8-4d05-961c-859b75d37ab1",-79,"2025-12-20 12:28:36.714"
"9e13a3bf-cfd2-455f-bed2-871e9adfce35",-79,"2025-12-20 12:28:10.809"
"6b367a48-868c-4906-afe2-904106491c69",-78,"2025-12-20 11:28:36.225"
"17209db1-5b19-4f8a-84b5-572a859fe2ac",-79,"2025-12-20 11:28:10.504"
"26a702fa-d53e-4871-909e-87f5d4a20811",-79,"2025-12-20 11:02:23.426"
"228745bd-c438-402c-a10a-64aea85489a9",-79,"2025-12-20 10:28:36.087"
"b21ddd37-b601-4a6f-a0ad-6cf881a4793c",-78,"2025-12-20 10:28:10.405"
"7c297c84-3c68-466f-ba89-2acc9cbda89c",-79,"2025-12-20 10:27:20.802"
"a65a1c49-13d9-4f25-8e1f-0b5af61137ae",-79,"2025-12-20 09:28:35.799"
"29b952e6-c773-4ee9-8c40-1cae6e9dcd21",-79,"2025-12-20 09:28:10.065"
"52ae4848-5b55-4016-ad0c-7f7b8b95e340",-79,"2025-12-20 08:46:53.482"
"c20c844e-254e-4494-b30c-90f95f7dd14e",-79,"2025-12-20 08:28:35.616"
"cf9db3d9-9a07-409a-8221-61940e041696",-79,"2025-12-20 08:28:09.88"
"9f79d1cf-14a4-4cf7-b4b7-a68f5176f817",-80,"2025-12-20 07:28:35.352"
"e1f636cc-6954-42b6-a751-242e57337d5d",-81,"2025-12-20 07:28:09.768"
"507ecf97-6646-4f81-a525-4bc0e32df348",-80,"2025-12-20 06:28:35.091"
"d2f46a7e-5d7c-4652-8a9a-deed32d1594c",-80,"2025-12-20 06:28:09.436"
"3c6e7989-e1e3-4163-9526-929f9c6442b1",-80,"2025-12-20 05:28:34.83"
"5dd615ed-97f3-4b5a-8c3a-9a0c62f5578e",-79,"2025-12-20 05:28:09.167"
"fb1f94b6-f6a7-4d4e-bd99-43c82eac1e3e",-80,"2025-12-20 05:27:20.876"
"2a185c92-9dfa-4137-8bc4-ded969cfd5fc",-79,"2025-12-20 04:28:34.571"
"8f1ec4f9-fb71-4037-9071-2e50e91c4930",-79,"2025-12-20 04:28:08.931"
"c619e86f-58f7-4960-85a5-530e5a27f067",-79,"2025-12-20 04:27:56.657"
"29b1f73c-64fc-4250-b43d-e68a8605fac0",-79,"2025-12-20 03:28:34.126"
"a5aaa92e-94e1-4d6a-999e-7b282200e60a",-79,"2025-12-20 03:28:08.717"
"5d209424-5530-4668-bdaa-77b934ddda86",-79,"2025-12-20 02:28:33.923"
"292eaa62-8680-400a-b72a-a78a39d01811",-79,"2025-12-20 02:28:08.492"
"f37fcb4e-fbfe-4a0e-b21c-bf2bc56c8f44",-79,"2025-12-20 01:28:33.48"
"7ea47295-c037-4505-8250-c2e2b14b96cd",-79,"2025-12-20 01:28:08.405"
"ec3605b3-3856-488c-82d4-5488c25b34c5",-79,"2025-12-20 00:28:33.244"
"64f4ba24-ac86-4f95-b620-e1ffdf937b75",-79,"2025-12-20 00:28:08.004"
"90d040dd-45a3-4e0f-9a22-70bf82814e03",-79,"2025-12-20 00:27:20.487"
"6c26f994-e9e7-47d3-976c-82af384721e0",-79,"2025-12-19 23:28:33.11"
"1953d665-2e00-43e6-a690-bc6cfb679ae3",-79,"2025-12-19 23:28:07.768"
"4aed5f78-4a0e-425f-b72d-4a671c7ec91e",-79,"2025-12-19 22:28:32.72"
"f255e2d9-6526-402b-9159-0dac90946ef7",-80,"2025-12-19 22:28:07.529"
"944e73e7-bd15-4acf-b907-83907b861b68",-80,"2025-12-19 21:28:32.688"
"e7726dbe-3c77-4a98-a07a-63b87c5b356a",-79,"2025-12-19 21:28:07.281"
"1610830e-8928-478b-b750-7bb907d77eb0",-79,"2025-12-19 20:28:32.219"
"199fafcc-8b85-421a-a739-26d4091e49ff",-79,"2025-12-19 20:28:07.075"
"1b27c405-44bb-4297-b7b7-3b0c2a37c3fd",-79,"2025-12-19 19:28:31.974"
"1007480e-b682-4d8f-9075-e7f398d72bc9",-79,"2025-12-19 19:28:06.833"
"8bdfce1d-c044-42de-89c5-c1e2e0768c26",-79,"2025-12-19 19:27:20.196"
"f10d7229-4df4-46b1-af4a-f47fdfc29120",-79,"2025-12-19 18:28:32.026"
"964127c5-c836-47eb-915a-243210b9804e",-79,"2025-12-19 18:28:12.999"
"9af9e9b2-3308-43de-9135-1e51edf2cc45",-79,"2025-12-19 18:28:06.748"
"4e479c68-63d8-476a-82d7-25d4b77879c4",-79,"2025-12-19 17:28:31.537"
"a3abf9e9-b3f9-4cad-aa1b-5efe9b7317d6",-79,"2025-12-19 17:28:06.388"
"90eda053-dad3-46fb-bcc8-7bf2b2fe35e3",-79,"2025-12-19 16:28:31.242"
"b3275770-11f2-4d0b-95d8-7d96e3f2b7f8",-80,"2025-12-19 16:28:06.165"
"56e24867-e0c2-4e75-9399-0cf2c47d2753",-80,"2025-12-19 16:27:52.138"
"b5a5ae7c-969b-4107-8920-422bb842154f",-79,"2025-12-19 15:28:31.054"
"13d95360-aed9-45a7-bcc0-54cbd5fa5a84",-80,"2025-12-19 15:28:05.869"
"200830e4-8430-4c0d-bf52-1a741b329418",-80,"2025-12-19 14:28:30.854"
"c1b4d6b5-ac95-45a9-acdd-42f644f4a0b4",-80,"2025-12-19 14:28:05.643"
"492231f1-a161-4df6-bcf7-0eed44437be2",-80,"2025-12-19 14:27:19.981"
"159d550f-944c-4eb9-bcc7-9f22fbb989c0",-79,"2025-12-19 13:28:30.496"
"a9997607-4793-4a3b-8503-856c9cddcb17",-80,"2025-12-19 13:28:05.544"
"80a46563-13cc-4c4a-b3e7-de3e1ebc62fe",-80,"2025-12-19 12:28:30.29"
"07ad2248-a601-4dd9-9d87-18e521167b7c",-80,"2025-12-19 12:28:05.054"
"d198af75-60b2-4340-baa2-1e6a6265daa8",-79,"2025-12-19 11:28:30.063"
"7ccf6c59-2b48-4158-872f-7c8a0971372e",-79,"2025-12-19 11:28:04.796"
"a67a1753-9353-41da-80e9-056d0457de14",-80,"2025-12-19 10:28:29.699"
"35b8b54d-a9f8-4983-bd38-001bd6dbc744",-79,"2025-12-19 10:28:04.576"
"795afc1b-a17f-4227-a7f4-42e996d1c71d",-79,"2025-12-19 09:28:29.397"
"4fb13135-9b98-43dc-8631-4e7f36147ecd",-80,"2025-12-19 09:28:04.49"
"9a1c948f-facc-428e-946c-957990faa421",-79,"2025-12-19 09:27:19.919"
"0bbf162b-9172-4f77-8f1d-7f42492cdd56",-80,"2025-12-19 08:28:29.075"
"f8e0847e-1d67-4d5d-8f75-0d8c523f67f5",-79,"2025-12-19 08:28:04.25"
"8bcde9df-d114-4165-9293-d02b4b136cf9",-80,"2025-12-19 07:28:28.799"
"783267a1-9a38-400f-b7bf-05a74a044841",-80,"2025-12-19 07:28:03.88"
"80c4fbad-9a22-48ca-b6d2-781ed8380a90",-80,"2025-12-19 06:28:28.546"
"1a87b546-81ba-4938-bc81-93b751bbc221",-80,"2025-12-19 06:28:03.954"
"11ecdb02-8629-47ef-9442-466ba6194f78",-79,"2025-12-19 05:28:28.366"
"3052c468-9bd4-4935-8a80-c3b3fcabecf8",-80,"2025-12-19 05:28:03.438"
"46ae67b3-4086-44e4-9733-a696056c9def",-80,"2025-12-19 04:28:29.078"
"ebfb4efd-cab5-4d0d-baf0-a21178187e5c",-79,"2025-12-19 04:28:03.2"
"d2f3a965-4316-4fcc-ad63-11360d2ff737",-79,"2025-12-19 04:27:50.196"
"ba592780-3dd5-4705-bfb9-2dcc2872c853",-80,"2025-12-19 04:27:19.67"
"ee87c419-ae5d-4c87-abdb-1e59b7830d08",-79,"2025-12-19 03:28:27.696"
"43a418c2-56cf-46f8-83ca-3cfc08248b9a",-80,"2025-12-19 03:28:03.021"
"7f6897db-5686-411a-a56f-eead7f402d71",-79,"2025-12-19 02:28:27.425"
"a589bde7-73ca-4ec2-bc0e-76d19591b30f",-80,"2025-12-19 02:28:02.726"
"9d60f802-5f8f-4537-ab59-01073cce1b00",-79,"2025-12-19 01:28:27.204"
"54d4ad85-626e-41dc-afb9-eac148d427bd",-80,"2025-12-19 01:28:02.475"
"ebbd60db-5d49-4130-912f-0bcb91cc5383",-80,"2025-12-19 00:28:26.949"
"66a3cd4a-4e86-41c6-925f-4b439ff51a76",-79,"2025-12-19 00:28:02.335"
"94905f06-aadb-46ea-9bce-0fd44647877e",-80,"2025-12-18 23:28:26.836"
"f00a9ed0-a3fc-4a4d-8482-92eac6dc74f4",-79,"2025-12-18 23:28:02.011"
"b4e5b3af-d5e8-4d72-b916-97b89df7b523",-80,"2025-12-18 23:27:19.359"
"592b7dc6-210d-4abc-af84-5c8d9cc7a45b",-80,"2025-12-18 22:28:26.452"
"bcfface9-081f-428b-94f1-6b837051e10d",-80,"2025-12-18 22:28:01.357"
"c4342991-a2cb-4a1e-a611-04f3454f7d2d",-80,"2025-12-18 21:28:26.075"
"e4be657f-d7d0-46d6-85c4-c39efc693b4f",-80,"2025-12-18 21:28:01.147"
"15fce355-b727-45a5-8efb-944f38c40960",-80,"2025-12-18 20:28:25.944"
"d6903b55-3cc1-4b1b-ae73-492072058f86",-80,"2025-12-18 20:28:00.912"
"b6dbb78c-e63d-4cbb-a855-ac19e69f6a21",-80,"2025-12-18 19:28:25.23"
"df88bd28-c212-4305-9a66-368fd4a9775d",-80,"2025-12-18 19:28:00.66"
"dfb48e77-e4ec-44f9-8359-373a59ecc445",-80,"2025-12-18 18:28:25.125"
"4ace2a1d-0253-45a9-af1e-1e166a1cb037",-80,"2025-12-18 18:28:00.43"
"fd6218ba-3a9f-498e-8244-b1e0672aba00",-80,"2025-12-18 18:27:19.163"
"eb660100-6e74-4bf7-9590-6d38dae7a1f9",-80,"2025-12-18 17:28:24.718"
"c32c67b4-3403-4576-b6be-b8479ca09ced",-80,"2025-12-18 17:28:00.373"
"ecd01b4c-c862-4132-abca-8e7d6dda0126",-80,"2025-12-18 16:28:24.48"
"d1f45061-7d71-4240-92c0-c4868b7e6925",-80,"2025-12-18 16:28:00.098"
"519b1566-4cf7-474e-8dac-7dd92dd89dce",-80,"2025-12-18 16:27:46.026"
"d011279f-fe1e-46b1-8a95-583358cab506",-80,"2025-12-18 15:28:24.195"
"67b46394-2510-4d61-b1ad-98cc8348f9d6",-80,"2025-12-18 15:27:59.732"
"6466fdee-cd5f-4836-9406-87a177faa1a6",-79,"2025-12-18 14:28:23.968"
"d4ab8131-dbbb-4046-ae00-141324c526e3",-80,"2025-12-18 14:27:59.492"
"0e4aed5b-35a6-49d1-b26a-89205f5380b3",-80,"2025-12-18 14:10:27.515"
"1e45a80e-6a25-42bf-b3a5-1f8d4548fd6f",-80,"2025-12-18 13:28:23.778"
"41c74cb4-21c3-4902-8588-55b7dddae826",-80,"2025-12-18 13:27:59.241"
"274113e9-61a1-4eb8-9560-b7d57b259690",-80,"2025-12-18 13:27:18.782"
"c3a450a2-75b2-4517-bb26-68988fbede8a",-80,"2025-12-18 12:28:23.449"
"3d35c8f8-cb51-4b40-a415-19bd20af8877",-79,"2025-12-18 12:27:59.062"
"4c66254c-9ba0-4e3e-92d2-d472de92cbe7",-80,"2025-12-18 11:28:23.236"
"aa7a01e8-a632-4f5b-af14-611d9f8d1acf",-80,"2025-12-18 11:27:58.821"
"9ca4a001-2d55-4024-8ec7-97642950aea7",-81,"2025-12-18 10:28:23.001"
"fa586ba2-1fce-4c79-b8ff-e41825edc8c9",-80,"2025-12-18 10:27:58.671"
"d2342fca-ed58-4cfe-841a-b44f3d2e80d5",-80,"2025-12-18 09:28:22.764"
"c6438247-c14d-4ffa-969d-7b02fe3eb3dd",-80,"2025-12-18 09:27:58.165"
"c64e4e91-2503-4347-9301-3c60ef28d843",-79,"2025-12-18 08:28:22.499"
"a74b8965-74f1-49aa-9a55-14c28053229d",-80,"2025-12-18 08:27:57.947"
"a3ce876d-8417-4d53-afdb-babfa29500b1",-79,"2025-12-18 08:27:18.667"
"ccdc381b-17c4-4572-986e-72d116835832",-80,"2025-12-18 07:28:22.562"
"fc00adce-2875-4b7e-a32f-4f210c239a2e",-80,"2025-12-18 07:27:57.697"
"939ac6b8-c15a-49b2-94a0-83f04e08bf9c",-79,"2025-12-18 06:28:21.979"
"5667f79d-0296-460f-9274-8ef947e51f82",-80,"2025-12-18 06:27:57.538"
"a6646623-fbf1-47de-8bbd-87883f8e2a2e",-80,"2025-12-18 05:28:21.736"
"aee05cfe-7850-453b-8299-5da8e62d99ca",-80,"2025-12-18 05:27:57.241"
"f8150d18-8539-4784-bc30-3a9280d97765",-79,"2025-12-18 04:28:21.503"
"a2dfc70d-0a09-474b-84ea-05d5b5c396ee",-80,"2025-12-18 04:27:56.992"
"7d3ffa9e-09f4-4ffb-b88b-483d20d69a40",-79,"2025-12-18 04:27:41.547"
"0e7853ac-4d92-4f09-975b-dcadc9a9c28e",-79,"2025-12-18 03:28:21.382"
"91e91107-1391-4ff5-bc0d-51d3779475c8",-79,"2025-12-18 03:27:56.767"
"40486137-b70b-4ada-b4e4-a01c2377bf73",-79,"2025-12-18 03:27:18.433"
"dcda3a20-b508-4461-acf2-dd0e453f0742",-80,"2025-12-18 02:28:21.098"
"4fa6867e-11cf-4519-9480-78dc2d77a9b6",-80,"2025-12-18 02:27:56.507"
"c1acbbcb-2a3d-4553-8440-53f8cb7b9880",-79,"2025-12-18 01:28:20.776"
"1acbd5d9-d6f6-40a7-adc3-09306de71283",-79,"2025-12-18 01:27:56.284"
"4fb0521b-e02f-4632-9be5-71a407de9117",-80,"2025-12-18 00:28:20.501"
"fd3f5f04-6280-4b98-92bb-f50a5d99d889",-80,"2025-12-18 00:27:56.302"
"5247839e-6fe2-48ed-b330-c9905efe55ad",-79,"2025-12-17 23:28:20.255"
"15afdb5c-d727-4ccf-aa16-740ef5bfb0d9",-79,"2025-12-17 23:27:55.985"
"1c432bdb-e06d-4e31-91c8-560398ef15eb",-79,"2025-12-17 22:28:20.177"
"7e1203f3-2d78-44f8-9663-5c0618b913d3",-79,"2025-12-17 22:27:55.713"
"8f19453d-bbb3-45e2-b307-4058b51131b8",-79,"2025-12-17 22:27:18.194"
"dda97b0f-7f33-4f4b-8a0e-ddec8c805628",-79,"2025-12-17 21:28:19.561"
"4bb15f0c-6149-40aa-9f6a-718c86c32ddc",-80,"2025-12-17 21:27:55.427"
"ee297d36-aafd-49dc-bb23-c0c843cb2535",-79,"2025-12-17 20:28:19.365"
"82c4bf99-7828-489a-ace0-9b7075f1fd0c",-79,"2025-12-17 20:27:55.318"
"422a99cd-9949-48af-9633-e2c409bedb8f",-80,"2025-12-17 19:28:19.088"
"8afce3e1-1bd2-48c2-8ab4-eb3213994c6b",-80,"2025-12-17 19:27:54.794"
"d5b1302e-6c6a-43df-8b24-55e4635444ce",-79,"2025-12-17 18:28:18.841"
"daa6c34c-9b05-406e-9523-db2e41a2864f",-80,"2025-12-17 18:27:54.985"
"6d790904-2260-4a31-8765-e1e3c80e19b0",-79,"2025-12-17 17:28:18.844"
"43df20ae-03a9-48ec-91e3-0159a38d2cac",-79,"2025-12-17 17:27:54.381"
"9f2068ce-ff2c-4efc-9fbb-635b83dc7618",-80,"2025-12-17 17:27:18.092"
"d0e31a45-eba7-45a5-a80a-e73a2f1025b2",-79,"2025-12-17 16:28:18.399"
"e629f03a-7396-4e7e-aac1-05b162a4dac8",-80,"2025-12-17 16:27:53.923"
"1cf1d50a-60e9-44bc-a816-c3951782e01e",-80,"2025-12-17 16:27:41.712"
"098d2b00-7aa4-4966-9c82-80c8fc62f61a",-79,"2025-12-17 15:28:18.181"
"b0ce0e50-3aa3-4548-b42e-f0b5340856d2",-80,"2025-12-17 15:27:53.707"
"80ba2860-c000-469b-a2d4-1b855e3728ea",-79,"2025-12-17 14:28:17.822"
"ef9631fa-23ef-4b73-b87b-57814f53d345",-80,"2025-12-17 14:27:53.676"
"35564769-a588-4d04-8075-1043ae831bd9",-80,"2025-12-17 13:28:17.578"
"4a3b9c5f-093c-400f-ae2f-3e6edd9dcd97",-81,"2025-12-17 13:27:53.242"
"c4123361-c411-4ff9-a7c1-2c6ef3841858",-80,"2025-12-17 12:28:17.351"
"41f63e5e-2aa3-47f2-9e2c-20449c4387f2",-80,"2025-12-17 12:27:53.042"
"d8b5771b-f877-4d97-9f74-3417bcc4992a",-80,"2025-12-17 12:27:17.712"
"e9527dd0-d3b9-45f8-898f-72d670736578",-80,"2025-12-17 11:28:17.119"
"5da60a9c-95ab-40e5-9054-345456fc3a15",-80,"2025-12-17 11:27:52.792"
"5b33b665-fb0b-47fe-9c59-0caca5cadc50",-80,"2025-12-17 10:28:16.872"
"36a5bc06-2b7f-4a0e-8e85-8c84a3cc17ae",-79,"2025-12-17 10:27:52.55"
"df31bbf1-c3b5-474e-88df-20f3f1abcc52",-80,"2025-12-17 09:28:16.604"
"fc7c476f-af50-4932-b45a-bd77005cf45c",-80,"2025-12-17 09:27:52.354"
"eb17c5ae-baac-4639-aee0-076090776064",-80,"2025-12-17 08:28:16.348"
"92fd5fc2-7e4c-4142-acde-4b8378c00950",-80,"2025-12-17 08:27:52.161"
"f592b448-a3d5-472a-b84a-ec1ddf7c338e",-80,"2025-12-17 07:28:16.152"
"a8d13ecd-e2b8-45c7-bf3e-40a4c61269a8",-80,"2025-12-17 07:27:51.864"
"d2c7780e-4b0d-472b-b997-3e7d412f402f",-80,"2025-12-17 07:27:17.567"
"5be237a6-7d5c-46cf-9b3b-d2d18e4d9fbc",-80,"2025-12-17 06:28:15.874"
"72cc9aa6-8be0-471e-80b9-117b687a0812",-79,"2025-12-17 06:27:51.907"
"997a3685-f276-4e01-8828-48eaf798e757",-80,"2025-12-17 05:28:15.6"
"d64a11fe-1d0c-4a3a-a97c-82bba19ce5d7",-80,"2025-12-17 05:27:51.331"
"84cfb845-f55e-44e7-bbea-74e7976be34e",-79,"2025-12-17 04:28:15.375"
"7479ee58-4450-4e41-a363-a9f1aaeb1428",-79,"2025-12-17 04:27:50.983"
"c262a82f-19fd-4c9e-a27f-15214808ea84",-80,"2025-12-17 04:27:36.74"
"92557997-7b56-4d9e-adf8-972cc062b2df",-78,"2025-12-17 03:28:15.151"
"182047ff-ec96-4d24-901e-09737abc740a",-78,"2025-12-17 03:27:50.858"
"9ff8ebf3-ed2e-49c5-a7b1-73df7019c514",-78,"2025-12-17 02:28:14.86"
"0b413265-fd81-42cd-97f8-b7257c1e105c",-78,"2025-12-17 02:27:50.581"
"ebd9fbb5-5377-4683-a797-db2ea100b031",-78,"2025-12-17 02:27:17.31"
"9b9bf54f-9df5-4f91-97a7-f2418d721d27",-78,"2025-12-17 01:28:14.646"
"62dfe3b3-abf8-435d-87b5-ec58a7270c32",-78,"2025-12-17 01:27:50.309"
"e5ac89cc-d2c1-45c5-b104-15fc0e6b3aec",-78,"2025-12-17 00:28:14.403"
"476ec183-056f-4fcd-842b-b7df9da8ebf4",-78,"2025-12-17 00:27:50.124"
"98a6adfa-89a4-4906-bd41-6704910ed2ee",-78,"2025-12-16 23:28:14.14"
"53d7dd0e-9d59-4c89-b4d7-883701fb5ba4",-78,"2025-12-16 23:27:50.019"
"91bb0b96-6fe9-4cbf-ac2e-d782b786c2b6",-78,"2025-12-16 22:28:14"
"e2345587-7246-48bb-9469-ba9963574c57",-78,"2025-12-16 22:27:49.477"
"1984fe5c-0c73-4673-b99c-8b9928a13e62",-78,"2025-12-16 21:28:13.681"
"10c4e8b5-4536-470a-98ef-32c1c9b98939",-78,"2025-12-16 21:27:48.76"
"1d4ff23e-773b-4181-8776-16d65d1fcce9",-78,"2025-12-16 21:27:17.179"
"ab5ab7da-f52b-45ec-9cfc-e1fe9198084e",-79,"2025-12-16 20:28:13.429"
"57eb147d-83bb-42e4-af62-c952fc177e9c",-77,"2025-12-16 20:27:48.308"
"3882c848-ace5-49b6-93d8-84e2c63a3a5d",-78,"2025-12-16 19:28:13.19"
"e2fc50bd-6e37-4265-af4d-939c5ed2c017",-78,"2025-12-16 19:27:48.031"
"3ef7514f-c1ce-4274-b052-3d89e44b3edc",-78,"2025-12-16 18:28:12.922"
"9459006c-09d8-4993-9a80-c14b6de68cff",-78,"2025-12-16 18:27:50.637"
"8137bee6-b5e1-4bd7-a3b9-1aa1129f3d63",-78,"2025-12-16 18:27:46.859"
"d3b78749-4244-422f-8071-d29f25aa8003",-77,"2025-12-16 17:28:12.694"
"6323274b-ebaf-4923-9e13-d5c31d95fe5b",-78,"2025-12-16 17:27:49.827"
"b4f1d502-5294-4af9-bfbd-8804750d36c0",-78,"2025-12-16 17:27:46.738"
"b9c031bc-e3f6-41db-a835-8bae1350f3ff",-78,"2025-12-16 16:30:36.925"
"80b7b0f6-abeb-47a7-96c4-02a9aae82d81",-78,"2025-12-16 15:55:20.157"
"7c4e00b3-ad94-48b3-b4d3-1d790e2b3861",-78,"2025-12-16 15:47:49.319"
"f851f144-177a-4dd3-b00e-080e73b8c562",-78,"2025-12-16 14:55:24.246"
"3b78e021-d19f-481c-a093-d01b83e431b6",-79,"2025-12-16 14:47:49.345"
"4da691b3-47e2-43e7-9d0e-f50beb2d1339",-78,"2025-12-16 13:55:24.508"
"3fb8aff1-bf5d-4ed0-9d88-ca7c09f0e6ec",-79,"2025-12-16 13:47:49.045"
"8c87c708-6bdc-4c6e-9ab3-177cba632527",-78,"2025-12-16 13:45:28.452"
"df84a8f3-207a-4d22-a5d8-84f9f90847e7",-79,"2025-12-16 11:55:18.572"
"b8edb076-d98d-4213-ab5e-1c592fef2a8a",-79,"2025-12-16 11:47:48.045"
"5f8834e9-a311-4e97-8c9f-b2c6ea68a326",-79,"2025-12-16 10:47:48.256"
"0ab47660-2ad4-4d2b-82d4-b69ff5ceaf40",-78,"2025-12-16 08:55:17.95"
"278c1f1d-9e18-4fe1-8542-8277b562f671",-79,"2025-12-16 08:47:47.813"
"73f38daa-a64c-4c14-aa40-a0e0ccafeb54",-78,"2025-12-16 08:45:27.778"
"40370891-6150-46a9-b8f9-6d337339c646",-79,"2025-12-16 07:55:17.717"
"67c63a81-4ec5-474a-9d1a-3d168726eb33",-79,"2025-12-16 07:47:47.468"
"f4c59aa2-eac1-4141-9a7b-3e7d6e515205",-78,"2025-12-16 06:47:47.223"
"9622d4db-6cff-433a-baa9-61eeb1d476ef",-78,"2025-12-16 05:48:43.003"
"78ff23aa-28a9-4f8a-89f8-2d36b6b1f0e4",-78,"2025-12-16 05:47:46.903"
"efc10b8f-f39c-4e9a-a793-ab625fe16b1c",-78,"2025-12-16 04:55:17.489"
"8e28adc7-3181-4d52-bbdf-b88244c75515",-78,"2025-12-16 03:47:46.014"
"f3a6003d-44ca-4ece-9116-9e178a573f2b",-78,"2025-12-16 02:47:46.137"
"4c0a06bf-1bf6-413e-9615-4423e005a470",-78,"2025-12-16 01:55:16.648"
"9d5562c6-0ade-459a-a4d8-06837ac9ce63",-79,"2025-12-16 01:47:45.946"
"c571ab88-3108-4596-8473-b7c533b465cc",-79,"2025-12-16 00:55:16.399"
"0e808898-1d6b-4252-9aa8-ccf7deb8143e",-78,"2025-12-16 00:47:45.695"
"3c4d3980-5a56-48bd-950e-1269aac29c2d",-78,"2025-12-15 23:55:16.102"
"3356e71c-9108-471c-8bea-9b7904b033c1",-78,"2025-12-15 23:47:45.523"
"d085ecb4-6d0f-4060-a75a-60da7cc56be3",-78,"2025-12-15 22:47:45.27"
"16dcd718-c713-4220-9af5-be77e1343d31",-78,"2025-12-15 21:55:15.685"
"de9266e1-349d-4c17-bd98-1af0f0794938",-78,"2025-12-15 20:55:15.39"
"80397bbc-e43e-4ba1-acfb-21eaedda2b5c",-78,"2025-12-15 20:47:44.324"
"4aaaec9c-2f71-403b-ac59-3248f79f88f7",-78,"2025-12-15 19:47:44.775"
"b49e8233-2381-411c-b738-e86e90acc124",-78,"2025-12-15 18:47:45.605"
"d0b5e205-7994-411a-afd6-5bdad038e6f1",-78,"2025-12-15 17:55:14.78"
"bc8ab9ee-1900-4795-8509-e5b9cd4d7e34",-78,"2025-12-15 17:48:40.823"
"257913d6-157c-4b9c-8005-7c0920b359f2",-79,"2025-12-15 17:47:44.005"
"9d18acff-bbb2-4add-a7b3-ae34125adc95",-78,"2025-12-15 17:45:27.102"
"398729ff-2392-4c9e-bfbe-3690b5f289fc",-79,"2025-12-15 16:55:14.015"
"627d92a2-d860-48ab-9f52-346993e56843",-78,"2025-12-15 15:55:13.771"
"d6a9da73-dd09-414a-930b-adfa6e29d5f5",-78,"2025-12-15 15:47:43.209"
"cbda86ed-5187-41f7-99f4-8797761496c0",-78,"2025-12-15 14:55:13.389"
"4efd5cb5-026c-40ab-918e-62997ed96cc2",-78,"2025-12-15 13:55:13.797"
"cdac038a-54c4-4b3b-badf-88e62cbde2da",-78,"2025-12-15 13:47:43.157"
"b30aecee-2c40-41b4-8843-da87bacfa0e7",-78,"2025-12-15 12:55:13.564"
